i,theta,.chain,.iteration,.draw
1,0.044241633514070476,1,3165,3165
1,0.04482947044676975,1,3166,3166
1,0.04376561402254301,1,3167,3167
1,0.0433712053967869,1,3168,3168
1,0.043369525375746336,1,3169,3169
1,0.044076824149765624,1,3170,3170
1,0.04410483116758703,1,3171,3171
1,0.044558978311042594,1,3172,3172
1,0.04447043342437334,1,3173,3173
1,0.044350066354947655,1,3174,3174
1,0.04405516558212799,1,3175,3175
1,0.04377228041033092,1,3176,3176
1,0.043658417016258534,1,3177,3177
1,0.043892470778135455,1,3178,3178
1,0.04410194569740158,1,3179,3179
1,0.04374518696527191,1,3180,3180
1,0.04425871510213512,1,3181,3181
1,0.0444497828824241,1,3182,3182
1,0.04286305430665149,1,3183,3183
1,0.04286338563506483,1,3184,3184
1,0.0429737787660063,1,3185,3185
1,0.044064942327450646,1,3186,3186
1,0.04386933916213188,1,3187,3187
1,0.04360839830931642,1,3188,3188
1,0.04392795755815719,1,3189,3189
1,0.04385471673647313,1,3190,3190
1,0.04356899239185352,1,3191,3191
1,0.04426423107536219,1,3192,3192
1,0.04400045316920047,1,3193,3193
1,0.04386611660685561,1,3194,3194
1,0.0440411515053348,1,3195,3195
1,0.04439986775456684,1,3196,3196
1,0.043998178400505523,1,3197,3197
1,0.04370512206565544,1,3198,3198
1,0.043470599602062086,1,3199,3199
1,0.04368165173861556,1,3200,3200
1,0.043579349520123684,1,3201,3201
1,0.04499023818644935,1,3202,3202
1,0.04473513455322392,1,3203,3203
1,0.043886078588630376,1,3204,3204
1,0.04422663946968094,1,3205,3205
1,0.04421357503344242,1,3206,3206
1,0.04420335996772392,1,3207,3207
1,0.044418164307012564,1,3208,3208
1,0.0441647526761494,1,3209,3209
1,0.04415436038976141,1,3210,3210
1,0.04426400971947568,1,3211,3211
1,0.04313591744940837,1,3212,3212
1,0.04354541200161448,1,3213,3213
1,0.04401472140430184,1,3214,3214
1,0.04468366628817767,1,3215,3215
1,0.04467077663464464,1,3216,3216
1,0.0438518383746056,1,3217,3217
1,0.043913557866098595,1,3218,3218
1,0.04461220899382045,1,3219,3219
1,0.04505381009146632,1,3220,3220
1,0.04420283598986879,1,3221,3221
1,0.04442224309908607,1,3222,3222
1,0.04481735501288872,1,3223,3223
1,0.04346199853585511,1,3224,3224
1,0.04444365305048776,1,3225,3225
1,0.04422947020280035,1,3226,3226
1,0.04457663484539684,1,3227,3227
1,0.04417152735946112,1,3228,3228
1,0.0444409489125197,1,3229,3229
1,0.04382482304004242,1,3230,3230
1,0.04381429191006778,1,3231,3231
1,0.04447638867951188,1,3232,3232
1,0.0448266162048124,1,3233,3233
1,0.04454494900543705,1,3234,3234
1,0.044473870141723465,1,3235,3235
1,0.044089094992563846,1,3236,3236
1,0.04408773748986072,1,3237,3237
1,0.04345130586926498,1,3238,3238
1,0.043557684758191516,1,3239,3239
1,0.043502539739822314,1,3240,3240
1,0.04437158114805342,1,3241,3241
1,0.044427017546410597,1,3242,3242
1,0.04360455880312529,1,3243,3243
1,0.04413965285860601,1,3244,3244
1,0.044106624871936076,1,3245,3245
1,0.044404509502204745,1,3246,3246
1,0.04379408741951197,1,3247,3247
1,0.043573085660592294,1,3248,3248
1,0.04412518571359528,1,3249,3249
1,0.04421858752650153,1,3250,3250
1,0.043936075491312336,1,3251,3251
1,0.04386320576017935,1,3252,3252
1,0.04400464242186201,1,3253,3253
1,0.04410554847841282,1,3254,3254
1,0.043947684473692246,1,3255,3255
1,0.04533806112025239,1,3256,3256
1,0.04422539672000698,1,3257,3257
1,0.044610527365596,1,3258,3258
1,0.044682531969968124,1,3259,3259
1,0.04444217379132935,1,3260,3260
1,0.04425271940315017,1,3261,3261
1,0.04486697267493013,1,3262,3262
1,0.04450349055326033,1,3263,3263
1,0.04486080058277337,1,3264,3264
1,0.04322526166421623,1,3265,3265
1,0.04307395227195482,1,3266,3266
1,0.04421329282582169,1,3267,3267
1,0.04397395381082971,1,3268,3268
1,0.04362798857352588,1,3269,3269
1,0.04448889979888015,1,3270,3270
1,0.04427194809522209,1,3271,3271
1,0.04412437678354998,1,3272,3272
1,0.044013826916343826,1,3273,3273
1,0.04474617656797303,1,3274,3274
1,0.0441721346807505,1,3275,3275
1,0.04445712207086924,1,3276,3276
1,0.04453686439189408,1,3277,3277
1,0.04319841932560729,1,3278,3278
1,0.04393010925506137,1,3279,3279
1,0.04347679304227077,1,3280,3280
1,0.04422292624760418,1,3281,3281
1,0.04420103346241869,1,3282,3282
1,0.044259143402265166,1,3283,3283
1,0.04461729073546479,1,3284,3284
1,0.044478766625106345,1,3285,3285
1,0.044389292817305734,1,3286,3286
1,0.04414088710239663,1,3287,3287
1,0.04475883737803838,1,3288,3288
1,0.04337686446508421,1,3289,3289
1,0.04357220585078404,1,3290,3290
1,0.044358509601166184,1,3291,3291
1,0.04506941277224566,1,3292,3292
1,0.04494266257883418,1,3293,3293
1,0.04494266257883418,1,3294,3294
1,0.0447953122731818,1,3295,3295
1,0.04443461491914675,1,3296,3296
1,0.044598682659785394,1,3297,3297
1,0.04497783109977836,1,3298,3298
1,0.04510348007213596,1,3299,3299
1,0.04395587709584702,1,3300,3300
1,0.04401725996979043,1,3301,3301
1,0.04407709696744497,1,3302,3302
1,0.0439334406134954,1,3303,3303
1,0.043960835047864334,1,3304,3304
1,0.043672068543202776,1,3305,3305
1,0.04384642413630969,1,3306,3306
1,0.04405611619293706,1,3307,3307
1,0.044065050194515704,1,3308,3308
1,0.04380087690363652,1,3309,3309
1,0.04452916422145639,1,3310,3310
1,0.043535261890216705,1,3311,3311
1,0.04403201376498844,1,3312,3312
1,0.04469035978606964,1,3313,3313
1,0.04401308332206153,1,3314,3314
1,0.04357506282003744,1,3315,3315
1,0.044397022585899296,1,3316,3316
1,0.0442157143312282,1,3317,3317
1,0.04447393313561607,1,3318,3318
1,0.04333106147647626,1,3319,3319
1,0.04339024875080155,1,3320,3320
1,0.043801599629904445,1,3321,3321
1,0.043489167107283046,1,3322,3322
1,0.04531493542286981,1,3323,3323
1,0.04522743628758831,1,3324,3324
1,0.04511349131156461,1,3325,3325
1,0.04482528800971361,1,3326,3326
1,0.04409767786818083,1,3327,3327
1,0.04323321031681613,1,3328,3328
1,0.043117512818285,1,3329,3329
1,0.04515066043779853,1,3330,3330
1,0.04508892944877292,1,3331,3331
1,0.04390262347654627,1,3332,3332
1,0.04422182355806288,1,3333,3333
1,0.044128187668791764,1,3334,3334
1,0.045229042423548624,1,3335,3335
1,0.04472716582788934,1,3336,3336
1,0.04442075002490075,1,3337,3337
1,0.04329690212021584,1,3338,3338
1,0.04263143584231597,1,3339,3339
1,0.04283183030592431,1,3340,3340
1,0.044217067570065265,1,3341,3341
1,0.04354939703524272,1,3342,3342
1,0.04365061205810119,1,3343,3343
1,0.04365061205810119,1,3344,3344
1,0.04486934286131708,1,3345,3345
1,0.043791158637475576,1,3346,3346
1,0.04415153356765647,1,3347,3347
1,0.044388526406336726,1,3348,3348
1,0.04399710238612767,1,3349,3349
1,0.04453137762476822,1,3350,3350
1,0.044618674083417346,1,3351,3351
1,0.04359353104725626,1,3352,3352
1,0.04381434782346504,1,3353,3353
1,0.04451423191428601,1,3354,3354
1,0.04427059403512035,1,3355,3355
1,0.04459025940691235,1,3356,3356
1,0.04461131969760944,1,3357,3357
1,0.04450856702700327,1,3358,3358
1,0.04452057400336624,1,3359,3359
1,0.04509014791936873,1,3360,3360
1,0.044407460612893426,1,3361,3361
1,0.04408970681485736,1,3362,3362
1,0.044660823003069165,1,3363,3363
1,0.04431224091724996,1,3364,3364
1,0.04461702758214124,1,3365,3365
1,0.044438413041788444,1,3366,3366
1,0.04449136808026238,1,3367,3367
1,0.04475493679135644,1,3368,3368
1,0.04452028368436813,1,3369,3369
1,0.04435572707485422,1,3370,3370
1,0.04453987461387243,1,3371,3371
1,0.044395203249900865,1,3372,3372
1,0.04343531830801882,1,3373,3373
1,0.043473370527532355,1,3374,3374
1,0.0440183165322873,1,3375,3375
1,0.043981277118674625,1,3376,3376
1,0.043834573062305066,1,3377,3377
1,0.04407541349740582,1,3378,3378
1,0.044756639683631215,1,3379,3379
1,0.044264904375756024,1,3380,3380
1,0.044219745863401404,1,3381,3381
1,0.04381706962409974,1,3382,3382
1,0.04424952118403316,1,3383,3383
1,0.04391272366819152,1,3384,3384
1,0.04452220325761705,1,3385,3385
1,0.04447333604674421,1,3386,3386
1,0.04511818061822051,1,3387,3387
1,0.045391684157772894,1,3388,3388
1,0.04520825409774591,1,3389,3389
1,0.045035306700606466,1,3390,3390
1,0.045117423090215006,1,3391,3391
1,0.04434993888593021,1,3392,3392
1,0.044531181384811866,1,3393,3393
1,0.04407567833768017,1,3394,3394
1,0.0460462757430313,1,3395,3395
1,0.045629270397050496,1,3396,3396
1,0.044463904811433676,1,3397,3397
1,0.04514002355512396,1,3398,3398
1,0.04455897418898805,1,3399,3399
1,0.04475431788751368,1,3400,3400
1,0.04388097376647883,1,3401,3401
1,0.04313848982135712,1,3402,3402
1,0.043301992473991725,1,3403,3403
1,0.04347442567036169,1,3404,3404
1,0.043884445715422535,1,3405,3405
1,0.04351999087432807,1,3406,3406
1,0.04405502958737677,1,3407,3407
1,0.04505633564332968,1,3408,3408
1,0.04501881046349711,1,3409,3409
1,0.04320159122327008,1,3410,3410
1,0.043181866727043154,1,3411,3411
1,0.04333913263598315,1,3412,3412
1,0.04404841971591696,1,3413,3413
1,0.04404841971591696,1,3414,3414
1,0.0454118976916951,1,3415,3415
1,0.045038403773081166,1,3416,3416
1,0.04381337331726367,1,3417,3417
1,0.04468707540225297,1,3418,3418
1,0.04474281350287361,1,3419,3419
1,0.043480226000186695,1,3420,3420
1,0.043982793177163894,1,3421,3421
1,0.044306973426855065,1,3422,3422
1,0.04509445201878141,1,3423,3423
1,0.044658567432254805,1,3424,3424
1,0.04490481384925707,1,3425,3425
1,0.04463584093213597,1,3426,3426
1,0.044588596442720674,1,3427,3427
1,0.04473181544918956,1,3428,3428
1,0.04516490738456783,1,3429,3429
1,0.044770480968491295,1,3430,3430
1,0.044783157291202705,1,3431,3431
1,0.0440220117274338,1,3432,3432
1,0.04401241137668581,1,3433,3433
1,0.044553541857116845,1,3434,3434
1,0.04478350105521055,1,3435,3435
1,0.0447810755340556,1,3436,3436
1,0.043015851866519086,1,3437,3437
1,0.04358752901922934,1,3438,3438
1,0.04397857914397329,1,3439,3439
1,0.04384412064880325,1,3440,3440
1,0.04326349827910068,1,3441,3441
1,0.04428950384823083,1,3442,3442
1,0.043024773041151244,1,3443,3443
1,0.043718922223353725,1,3444,3444
1,0.04359777350637923,1,3445,3445
1,0.04346958549369753,1,3446,3446
1,0.04478855089676784,1,3447,3447
1,0.045553556692289346,1,3448,3448
1,0.04549101746079954,1,3449,3449
1,0.04299703986698261,1,3450,3450
1,0.042837613395812026,1,3451,3451
1,0.04373790649647775,1,3452,3452
1,0.04402648271788848,1,3453,3453
1,0.044480966606884366,1,3454,3454
1,0.044294658054838724,1,3455,3455
1,0.044256382286666035,1,3456,3456
1,0.04356061785515618,1,3457,3457
1,0.043655946249826993,1,3458,3458
1,0.044815717821993235,1,3459,3459
1,0.04456030068986803,1,3460,3460
1,0.04437926328536374,1,3461,3461
1,0.044680942075663505,1,3462,3462
1,0.044676219599149324,1,3463,3463
1,0.04392145245074115,1,3464,3464
1,0.04384368450646637,1,3465,3465
1,0.04367390597096686,1,3466,3466
1,0.04452368223099506,1,3467,3467
1,0.04413997848150326,1,3468,3468
1,0.04432652500925498,1,3469,3469
1,0.044481173609101816,1,3470,3470
1,0.04384223669730889,1,3471,3471
1,0.04365324564816782,1,3472,3472
1,0.04328922139410737,1,3473,3473
1,0.04429563962080173,1,3474,3474
1,0.044027357077157346,1,3475,3475
1,0.044349737712598696,1,3476,3476
1,0.04359138889533109,1,3477,3477
1,0.04359138889533109,1,3478,3478
1,0.044029556357349696,1,3479,3479
1,0.0442121263048635,1,3480,3480
1,0.04390792837882431,1,3481,3481
1,0.04407747648398026,1,3482,3482
1,0.04476459615930602,1,3483,3483
1,0.044182545596036044,1,3484,3484
1,0.044781015683332474,1,3485,3485
1,0.04366154949053047,1,3486,3486
1,0.04349429936816727,1,3487,3487
1,0.04520784200219934,1,3488,3488
1,0.044523656585161116,1,3489,3489
1,0.04459584257921311,1,3490,3490
1,0.044431989435588404,1,3491,3491
1,0.04361026851997188,1,3492,3492
1,0.04317491399158232,1,3493,3493
1,0.04437707910881137,1,3494,3494
1,0.04400549982394224,1,3495,3495
1,0.04420876157185585,1,3496,3496
1,0.044464615038241666,1,3497,3497
1,0.04435991261263529,1,3498,3498
1,0.04389437003045645,1,3499,3499
1,0.04352452880611952,1,3500,3500
1,0.043629464151710554,1,3501,3501
1,0.04254000426109635,1,3502,3502
1,0.04341046344134693,1,3503,3503
1,0.04384645112472188,1,3504,3504
1,0.0440112959970303,1,3505,3505
1,0.04378603596303688,1,3506,3506
1,0.043581778653697785,1,3507,3507
1,0.04351725442510577,1,3508,3508
1,0.04419063539320167,1,3509,3509
1,0.043776084176312145,1,3510,3510
1,0.04434924171368281,1,3511,3511
1,0.04346237449439575,1,3512,3512
1,0.044080757991108416,1,3513,3513
1,0.04442340115047098,1,3514,3514
1,0.04377463364902156,1,3515,3515
1,0.04376736847723251,1,3516,3516
1,0.04502486247269254,1,3517,3517
1,0.04534451340628597,1,3518,3518
1,0.04429183458659596,1,3519,3519
1,0.0436950628912627,1,3520,3520
1,0.04278553428944015,1,3521,3521
1,0.043150775712605956,1,3522,3522
1,0.044373471992580855,1,3523,3523
1,0.04418761572597636,1,3524,3524
1,0.04308931507703712,1,3525,3525
1,0.04378348501204862,1,3526,3526
1,0.04437539727690704,1,3527,3527
1,0.044378660076899674,1,3528,3528
1,0.04433652931348919,1,3529,3529
1,0.044087135118022786,1,3530,3530
1,0.04449432263325753,1,3531,3531
1,0.04389300480317942,1,3532,3532
1,0.044265243453814745,1,3533,3533
1,0.04475226740101198,1,3534,3534
1,0.04330650339164526,1,3535,3535
1,0.04461704938269613,1,3536,3536
1,0.04500878483732294,1,3537,3537
1,0.04325699365747226,1,3538,3538
1,0.045179364933224796,1,3539,3539
1,0.04387329136228397,1,3540,3540
1,0.04359736263767841,1,3541,3541
1,0.04410036886717686,1,3542,3542
1,0.043653214799617236,1,3543,3543
1,0.04464073533305026,1,3544,3544
1,0.04474674328782892,1,3545,3545
1,0.04423812741256726,1,3546,3546
1,0.043893652444088944,1,3547,3547
1,0.044282729371471444,1,3548,3548
1,0.0437793708242283,1,3549,3549
1,0.044144408338590374,1,3550,3550
1,0.043294512658849656,1,3551,3551
1,0.04375483839913836,1,3552,3552
1,0.043725513654467495,1,3553,3553
1,0.04344172007685954,1,3554,3554
1,0.04418200904248702,1,3555,3555
1,0.0435557695083439,1,3556,3556
1,0.043156077700054536,1,3557,3557
1,0.044198661455614074,1,3558,3558
1,0.04426058149959973,1,3559,3559
1,0.045060684812414716,1,3560,3560
1,0.043904334136389306,1,3561,3561
1,0.04414118685202598,1,3562,3562
1,0.04452359039958705,1,3563,3563
1,0.04498554062693847,1,3564,3564
1,0.045156682605925896,1,3565,3565
1,0.04501670389009563,1,3566,3566
1,0.04522677873559317,1,3567,3567
1,0.04581079732451318,1,3568,3568
1,0.0437197176223419,1,3569,3569
1,0.04349648345478517,1,3570,3570
1,0.04350606914679154,1,3571,3571
1,0.04451657365485409,1,3572,3572
1,0.04421182763663373,1,3573,3573
1,0.04434164094592983,1,3574,3574
1,0.04439076920582714,1,3575,3575
1,0.04396499766595186,1,3576,3576
1,0.044017442513831634,1,3577,3577
1,0.043568381111608614,1,3578,3578
1,0.04451641541147218,1,3579,3579
1,0.04496832497632741,1,3580,3580
1,0.045828681373009314,1,3581,3581
1,0.04339155616012951,1,3582,3582
1,0.044663263316971596,1,3583,3583
1,0.044368943097168684,1,3584,3584
1,0.04389227555946301,1,3585,3585
1,0.044431016516490646,1,3586,3586
1,0.04395463998740464,1,3587,3587
1,0.04457844158418286,1,3588,3588
1,0.04394478696553909,1,3589,3589
1,0.04431872195127489,1,3590,3590
1,0.04423858298485292,1,3591,3591
1,0.04512604833889336,1,3592,3592
1,0.04435194619969216,1,3593,3593
1,0.04383873391333722,1,3594,3594
1,0.043990140194069494,1,3595,3595
1,0.04450217811684566,1,3596,3596
1,0.04502319110796622,1,3597,3597
1,0.044935899919101296,1,3598,3598
1,0.04472972338480417,1,3599,3599
1,0.04362829908740039,1,3600,3600
1,0.04342345635973224,1,3601,3601
1,0.0437904589346176,1,3602,3602
1,0.04393612575204836,1,3603,3603
1,0.04424101240395673,1,3604,3604
1,0.043912764831703796,1,3605,3605
1,0.04415256817191491,1,3606,3606
1,0.045035223135309714,1,3607,3607
1,0.044131794827793835,1,3608,3608
1,0.04464854814610462,1,3609,3609
1,0.04413481308009067,1,3610,3610
1,0.04489378132797638,1,3611,3611
1,0.04421805504630396,1,3612,3612
1,0.04468653052795878,1,3613,3613
1,0.04373531668894217,1,3614,3614
1,0.04401008012177321,1,3615,3615
1,0.04432915752415526,1,3616,3616
1,0.044116624812982196,1,3617,3617
1,0.0442855087211256,1,3618,3618
1,0.04446179280834047,1,3619,3619
1,0.044255870895426916,1,3620,3620
1,0.04426326457736112,1,3621,3621
1,0.04417783991965451,1,3622,3622
1,0.04471661192881454,1,3623,3623
1,0.044902834064421256,1,3624,3624
1,0.045130160146786724,1,3625,3625
1,0.04391637705439212,1,3626,3626
1,0.04414683778421832,1,3627,3627
1,0.04401976728631235,1,3628,3628
1,0.04299311982364444,1,3629,3629
1,0.04445534766532323,1,3630,3630
1,0.04357563393324508,1,3631,3631
1,0.04369582459792314,1,3632,3632
1,0.04448314334014147,1,3633,3633
1,0.0433739689421436,1,3634,3634
1,0.04379294550057148,1,3635,3635
1,0.04410484460022052,1,3636,3636
1,0.04399305151677219,1,3637,3637
1,0.04333717723458563,1,3638,3638
1,0.04393044052489505,1,3639,3639
1,0.04454161613541754,1,3640,3640
1,0.043317096912882776,1,3641,3641
1,0.045131059188673654,1,3642,3642
1,0.044610657571507895,1,3643,3643
1,0.0438343082745205,1,3644,3644
1,0.04394688240011117,1,3645,3645
1,0.04368525356865626,1,3646,3646
1,0.04388744205346806,1,3647,3647
1,0.04402599966036031,1,3648,3648
1,0.0440171656195172,1,3649,3649
1,0.0446852769517481,1,3650,3650
1,0.045420761106723925,1,3651,3651
1,0.04346230911054451,1,3652,3652
1,0.04426182446852405,1,3653,3653
1,0.04475337790094984,1,3654,3654
1,0.044281247884900954,1,3655,3655
1,0.04414047509403621,1,3656,3656
1,0.04405352610079194,1,3657,3657
1,0.044572306944443654,1,3658,3658
1,0.04394446185415483,1,3659,3659
1,0.044322346684290574,1,3660,3660
1,0.04495453410770055,1,3661,3661
1,0.04477804917761632,1,3662,3662
1,0.04343257532769955,1,3663,3663
1,0.04480416279801315,1,3664,3664
1,0.04322141631440121,1,3665,3665
1,0.04371065943829134,1,3666,3666
1,0.04437772217462511,1,3667,3667
1,0.04429337498712745,1,3668,3668
1,0.04515478907244835,1,3669,3669
1,0.04598382887982978,1,3670,3670
1,0.045070845987839,1,3671,3671
1,0.04487976175482662,1,3672,3672
1,0.044644158481934905,1,3673,3673
1,0.04438675812265194,1,3674,3674
1,0.04376006011179682,1,3675,3675
1,0.04412764338696798,1,3676,3676
1,0.04385230030927883,1,3677,3677
1,0.04355202454972624,1,3678,3678
1,0.042993672757038505,1,3679,3679
1,0.04287543342110709,1,3680,3680
1,0.043990525447337364,1,3681,3681
1,0.04498648119123749,1,3682,3682
1,0.04452201638615596,1,3683,3683
1,0.04447199401829898,1,3684,3684
1,0.04399382616567042,1,3685,3685
1,0.04493559679790404,1,3686,3686
1,0.04463620644325983,1,3687,3687
1,0.044538919660728794,1,3688,3688
1,0.044149744569558703,1,3689,3689
1,0.044138233038054954,1,3690,3690
1,0.0444369928751286,1,3691,3691
1,0.04430835219597713,1,3692,3692
1,0.04430835219597713,1,3693,3693
1,0.044277133914295115,1,3694,3694
1,0.04391609733348128,1,3695,3695
1,0.043194599491501416,1,3696,3696
1,0.04420131562604216,1,3697,3697
1,0.04491996582497506,1,3698,3698
1,0.04488416297349168,1,3699,3699
1,0.04501820648719512,1,3700,3700
1,0.04408216853673189,1,3701,3701
1,0.044643853447735485,1,3702,3702
1,0.04430151872778084,1,3703,3703
1,0.04416071536934951,1,3704,3704
1,0.044182507686334985,1,3705,3705
1,0.044138580791047266,1,3706,3706
1,0.04403048300704158,1,3707,3707
1,0.04562458264161765,1,3708,3708
1,0.04513404282527953,1,3709,3709
1,0.04496114754680328,1,3710,3710
1,0.04478492533685442,1,3711,3711
1,0.04340190932185703,1,3712,3712
1,0.04417918499329515,1,3713,3713
1,0.04405351165422677,1,3714,3714
1,0.0451400557215949,1,3715,3715
1,0.04443218424289256,1,3716,3716
1,0.04519286230408129,1,3717,3717
1,0.044999359292395444,1,3718,3718
1,0.044306355494291766,1,3719,3719
1,0.044547835120073334,1,3720,3720
1,0.04460791880255157,1,3721,3721
1,0.04359008571409897,1,3722,3722
1,0.04377663734341082,1,3723,3723
1,0.043211511593396396,1,3724,3724
1,0.04302558375653631,1,3725,3725
1,0.04398221722356658,1,3726,3726
1,0.04482975491979692,1,3727,3727
1,0.04310466305017921,1,3728,3728
1,0.043922659683861304,1,3729,3729
1,0.04382670984441538,1,3730,3730
1,0.043782614739046974,1,3731,3731
1,0.04459926520914993,1,3732,3732
1,0.04513410671505891,1,3733,3733
1,0.044012046166247674,1,3734,3734
1,0.04413245898957668,1,3735,3735
1,0.0444184011784657,1,3736,3736
1,0.044156590312212335,1,3737,3737
1,0.04430970870186769,1,3738,3738
1,0.043856621623235524,1,3739,3739
1,0.043724042228121845,1,3740,3740
1,0.043829822182717804,1,3741,3741
1,0.043667165228672505,1,3742,3742
1,0.04429433930223202,1,3743,3743
